itemid	valueuom	valueuom_count	ref_range_lower	ref_range_lower_count	ref_range_upper	ref_range_upper_count
51378	%	1	0.0	1	0.0	1
51379	%	1	0.0	1	70.0	1
51380	%	1	0.0	1	0.0	1
51381	%	1	0.0	1	0.0	1
51382	%	1	0.0	1	25.0	1
51383	#/uL	1	0.0	1	0.0	2
51383	#/uL	1	0.0	1	2000.0	2
51385	%	1	0.0	1	0.0	1
51386	%	1	0.0	1	0.0	1
51387	%	1	0.0	1	0.0	1
51388		0		0		0
51389		0		0		0
51390		0		0		0
51391		0		0		0
51392		0		0		0
51393		0		0		0
51394		0		0		0
51395		0		0		0
51396		0		0		0
51397		0		0		0
51398		0		0		0
51399		0		0		0
51400		0		0		0
51401		0		0		0
51402		0		0		0
51403		0		0		0
51404		0		0		0
51405		0		0		0
51406	#/uL	1		0		0
51407		0		0		0
51408		0		0		0
51409		0		0		0
51410		0		0		0
51411		0		0		0
51412		0		0		0
51413		0		0		0
51414		0		0		0
51415		0		0		0
51416		0		0		0
51417		0		0		0
51418		0		0		0
51419	%	1	0.0	1	0.0	1
51420		0		0		0
51421		0		0		0
51422	%	1	0.0	1	0.0	1
51423		0		0		0
51424		0		0		0
51425		0		0		0
51426		0		0		0
51427	%	1	0.0	1	0.0	1
51428	%	1	0.0	1	0.0	1
51429	%	1	0.0	1	0.0	1
51430	%	1	0.0	1	0.0	1
51431	%	1	0.0	1	0.0	1
51432	%	1	0.0	1	0.0	1
51433	%	1	0.0	1	0.0	1
51434	%	1	0.0	1	0.0	1
51435	%	1	0.0	1	0.0	1
51436	%	1	0.0	1	0.0	1
51437	%	1	0.0	1	0.0	1
51438	#/uL	1	0.0	1	0.0	1
51440	%	1	0.0	1	0.0	1
51441	%	1	0.0	1	0.0	1
51442	%	1	0.0	1	0.0	1
51443	%	1	0.0	1	0.0	1
51444	%	1	0.0	1	0.0	1
51445	%	1	0.0	1	0.0	1
51446	%	1	0.0	1	0.0	1
51447	%	1	0.0	1	0.0	1
51448	%	1	0.0	1	0.0	1
51449	%	1	0.0	1	0.0	1
51450	%	1	0.0	1	0.0	1
51451	%	1	0.0	1	0.0	1
51452	%	1	0.0	1	0.0	1
51453	%	1	0.0	1	0.0	1
51454	%	1	0.0	1	0.0	1
51455	%	1	0.0	1	0.0	1
51456	%	1	0.0	1	0.0	1
51457	#/uL	1	0.0	1	0.0	1
51459	%	1	0.0	1	0.0	1
51460		1		0		0
51460	N/A	1		0		0
51461		1		0		0
51461	/hpf	1		0		0
51462		1		0		0
51462	/hpf	1		0		0
51463	/hpf	1		0		0
51463		1		0		0
51464	N/A	3		0		0
51464	EU/dL	3		0		0
51464	mg/dL	3		0		0
51465	/hpf	1		0		0
51465		1		0		0
51466	N/A	1		0		0
51466		1		0		0
51467	#/lpf	1	0.0	1	0.0	1
51468		1		0		0
51468	/hpf	1		0		0
51469	/hpf	1		0		0
51469		1		0		0
51470		1		0		0
51470	/hpf	1		0		0
51471	#/lpf	1	0.0	1	0.0	1
51472	/hpf	1		0		0
51472		1		0		0
51473		1		0		0
51473	/hpf	1		0		0
51474		0		0		0
51475	#/lpf	1	0.0	1	0.0	1
51476	#/hpf	1		0		0
51477		0		0		0
51478	mg/dL	1		1		1
51478	mg/dL	1	0.0	1	0.0	1
51479	#/lpf	1	0.0	1	0.0	1
51480	%	1		0		0
51481	N/A	1		0		0
51481		1		0		0
51482	#/lpf	1	0.0	1	0.0	1
51483		0		0		0
51484	mg/dL	1		1		1
51484	mg/dL	1	0.0	1	0.0	1
51485		0		0		0
51486	N/A	1		0		0
51486		1		0		0
51487	N/A	1		0		0
51487		1		0		0
51488	#/hpf	1		0		0
51489	#/hpf	1		0		0
51490		1		0		0
51490	/hpf	1		0		0
51491	units	1	5.0	1	8.0	1
51492	mg/dL	1		1		1
51492	mg/dL	1	0.0	1	0.0	1
51493	#/hpf	1	0.0	1	2.0	1
51494	#/lpf	1	0.0	1	0.0	1
51495	/hpf	1		0		0
51495		1		0		0
51496	%	1	0.0	1	0.0	1
51497	#/hpf	1		0		0
51498	 	1	1.001	1	1.035	1
51499		0		0		0
51500		0		0		0
51501	#/hpf	1		0		0
51502	/hpf	1		0		0
51502		1		0		0
51503	/hpf	1		0		0
51503		1		0		0
51504		0		0		0
51505	/hpf	1		0		0
51505		1		0		0
51506		1		0		0
51506	N/A	1		0		0
51507	#/lpf	1	0.0	1	0.0	1
51508	N/A	1		0		0
51508		1		0		0
51510	/hpf	1		0		0
51510		1		0		0
51511		0		0		0
51512	/hpf	1		0		0
51512		1		0		0
51513		0		0		0
51514	mg/dL	1	0.2	1	1.0	1
51515	#/lpf	1	0.0	1	0.0	1
51516	#/hpf	1	0.0	1	5.0	1
51517	#/lpf	1	0.0	1	0.0	1
51518	/hpf	1		0		0
51518		1		0		0
51519	/hpf	1		0		0
51519		1		0		0
51531		0		0		0
51548		0		0		0
51564		0		0		0
51567	mmol/L	1	0.0	1	0.4	1
51571		0		0		0
51579	U/mL	1	0.0	1	35.0	1
51586		0		0		0
51587		0		0		0
51588		0		0		0
51590		0		0		0
51598	log10 IU/mL	1	0.0	1	0.0	1
51608		0		0		0
51613	mg/dL	1	91.0	2	123.0	2
51613	mg/dL	1	68.0	2	126.0	2
51613		1		2		2
51614		0		0		0
51615		0		0		0
51616		0		0		0
51617		0		0		0
51618		0		0		0
51619		0		0		0
51620		0		0		0
51621	mg/dL	1	10.0	1	10.0	1
51624	mmol/L	1	1.12	1	1.32	1
51625	mg/L	1	3.3	1	19.4	1
51626		0	0.26	1	1.65	1
51627	mg/L	1	5.7	1	26.3	1
51638	%	1	40.0	2	51.0	2
51638	%	1	34.0	2	45.0	2
51645	g/dL	1	13.7	2	17.5	2
51645	g/dL	1	11.2	2	15.7	2
51648	log10 IU/mL	1	0.0	1	0.0	1
51651	log10 IU/mL	1	0.0	1	0.0	1
51652	mg/L	1		0		0
51653	N/A	1		0		0
51653		1		0		0
51654	log10 cop/mL	2	0.0	1	0.0	1
51654	log10 copies/mL	2	0.0	1	0.0	1
51655	N/A	1		0		0
51655		1		0		0
51657		0		0		0
51658		0		0		0
51659		0		0		0
51660		0		0		0
51661		0		0		0
51662		0		0		0
51663		0		0		0
51664		0		0		0
51665		0		0		0
51666		0		0		0
51667		0		0		0
51675		0	0.9	1	1.1	1
51677	mEq/L	1	3.3	1	5.1	1
51678	U	1	0.0	1	60.0	1
51678		1		1		1
51688		0		0		0
51689		0		0		0
51692		0		0		0
51693		0		0		0
51694		0		0		0
51697	mmol/L	1	0.5	1	2.0	1
51706		0		0		0
51713	log10 IU/mL	1	0.0	1	0.0	1
51714		0		0		0
51722		0		0		0
51724		0		0		0
51725		0		0		0
51726		0		0		0
51732		0		0		0
51733		0		0		0
51734		0		0		0
51735		0		0		0
51736		0		0		0
51737		0		0		0
51739	mEq/L	1	22.0	1	32.0	1
51741		0		0		0
51742		0		0		0
51743		0		0		0
51744		0		0		0
51745		0		0		0
51748		0		0		0
51749		0		0		0
51752		0		0		0
51753		0		0		0
51754		0		0		0
51755	K/uL	1	4.0	1	10.0	1
51762		0		0		0
51763		0		0		0
51764		0		0		0
51765		0		0		0
51767		0		0		0
51768		0		0		0
51769		0		0		0
51772		0		0		0
51776	mg/dL	1		0		0
51783	mg/dL	1		0		0
51784	mEq/L	1		0		0
51790	mg/dL	1		0		0
51791	log10 copies/mL	1	0.0	1	0.0	1
51795	IU/L	1		0		0
51796		0		0		0
51798		0		0		0
51802	mg/dL	1	15.0	1	45.0	1
51806		0		0		0
51826	mg/dL	1		0		0
51827		0		0		0
51839		0		0		0
51846	N/A	1		0		0
51857		0		0		0
51864		0		0		0
51865		0		0		0
51869		0		0		0
51870		0		0		0
51872		0		0		0
51873		0		0		0
51874		0		0		0
51875		0		0		0
51877		0		0		0
51879	N/A	1		0		0
51893		0		0		0
51894		0		0		0
51895		0		0		0
51897	mg/g	1		0		0
51899	N/A	1		0		0
51901		0		0		0
51903		0		0		0
51904		0		0		0
51921	pg/mL	1		0		0
51922	mg/dL	1		0		0
51924		0		0		0
51927	g/dL	1		0		0
51933		0		0		0
51934		0		0		0
51945		0		0		0
51946		0		0		0
51953		0		0		0
51954		0		0		0
51956		0		0		0
51966		1		0		0
51966	N/A	1		0		0
51967	N/A	1		0		0
51967		1		0		0
51968		0		0		0
51970		0		0		0
51972	N/A	1		0		0
51978		0		0		0
51980	N/A	1		0		0
51981	mg/dL	1	0.0	1	0.0	1
51984	mg/dL	1	0.0	1	0.0	1
51985		1		0		0
51985	N/A	1		0		0
51986	N/A	1		0		0
51987	N/A	1		0		0
51987		1		0		0
51989		1		0		0
51989	N/A	1		0		0
51992	mg/dL	1	0.0	1	0.0	1
51994		0	1.001	1	1.035	1
51995		0		0		0
51996	N/A	1		0		0
52002	mg/dL	1	0.2	1	1.0	1
52004		0		0		0
52005		0		0		0
52006		0		0		0
52007		0		0		0
52008		0		0		0
52009		0		0		0
52010		0		0		0
52012		0		0		0
52014		0		0		0
52018		0		0		0
52019		0		0		0
52020		0		0		0
52023		0		0		0
52024	mg/dL	1	0.5	2	1.2	2
52024	mg/dL	1	0.4	2	1.1	2
52026		0		0		0
52032	mm Hg	1	22.0	1	30.0	1
52033		0		0		0
52036		0		0		0
52043		0		0		0
52055	%	1	0.0	1	0.0	1
52065	#/uL	1	0.0	1	0.0	1
52066		0		0		0
52069	K/uL	1	0.0	2	0.2	2
52069		1		2		2
52069	K/uL	1	0.01	2	0.08	2
52073	K/uL	1	0.05	5	0.39	5
52073	K/uL	1	0.01	5	0.42	5
52073	K/uL	1	0.03	5	0.51	5
52073	K/uL	1	0.02	5	0.23	5
52073		1		5		5
52073	K/uL	1	0.04	5	0.54	5
52074		1		2		5
52074	K/uL	1	0.2	2	2.3	5
52074	K/uL	1	0.2	2	1.6	5
52074	K/uL	1	0.2	2	3.1	5
52074	K/uL	1	0.3	2	3.4	5
52074	K/uL	1	0.2	2	0.8	5
52075		1		5		4
52075	K/uL	1	1.6	5	6.1	4
52075	K/uL	1	2.2	5	7.5	4
52075	K/uL	1	2.3	5	7.5	4
52075	K/uL	1	3.2	5	9.4	4
52075	K/uL	1	4.3	5	11.4	4
52087		0		0		0
52088		0		0		0
52092	%	1		0		0
52093	#/uL	1		0		0
52107	N/A	1	0.0	1	1.2	1
52108	N/A	1	0.0	1	1.2	1
52109	N/A	1	0.0	1	1.2	1
52111	N/A	1		0		0
52111		1		0		0
52113	BU	1	0.0	1	0.03	1
52123	N/A	1		0		0
52129	%	1		0		0
52131	N/A	1		0		0
52132	U/mL	1	0.0	1	0.9	1
52135	%	1	0.0	1	0.9	5
52135	%	1	0.0	1	1.7	5
52135	%	1	0.0	1	0.8	5
52135	%	1		1		5
52135	%	1	0.0	1	1.3	5
52135	%	1	0.0	1	0.6	5
52171	N/A	1		0		0
52171		1		0		0
52172	fL	1	35.1	1	46.3	1
52172		1		1		1
52176	N/A	1		0		0
52177	N/A	1	0.0	1	1.16	1
52178	N/A	1	0.0	1	1.16	1
52179	N/A	1	0.0	1	1.16	1
52181	N/A	1		0		0
52184		0		0		0
52185		0		0		0
52195		0		0		0
52220	%	1		0		0
52221	%	1		0		0
52223	%	1		0		0
52225	%	1		0		0
52227	%	1		0		0
52256	%	1		0		0
52257	%	1	0.0	1	0.0	1
52262		0		0		0
52263	%	1		0		0
52264	%	1		0		0
52266	%	1		0		0
52268	%	1		0		0
52270	%	1		0		0
52272	%	1		0		0
52274	%	1		0		0
52276	%	1		0		0
52278	%	1		0		0
52279	%	1		0		0
52281	%	1		0		0
52283	%	1		0		0
52285	#/uL	1	0.0	1	0.0	3
52285	#/uL	1	0.0	1	5.0	3
52285	#/uL	1	0.0	1	50.0	3
52286	#/uL	1	0.0	1	20.0	3
52286	#/uL	1	0.0	1	7.0	3
52286	#/uL	1		1		3
52286	#/uL	1	0.0	1	5.0	3
52287		0		0		0
52288	%	1		0		0
52294	%	1	0.0	1	0.0	1
52301	%	1		0		0
52305	%	1	0.0	1	0.0	1
52307	%	1	0.0	1	0.0	1
52311	%	1	0.0	1	0.0	1
52312	#/uL	1	0.0	1	150.0	2
52312	#/uL	1	0.0	1	200.0	2
52313		0		0		0
52319		0		0		0
52331		0		0		0
52332		0		0		0
52335		0		0		0
52339	%	1	0.0	1	0.0	1
52341		0		0		0
52355	%	1	0.0	1	0.0	1
52358	%	1		0		0
52369	#/uL	1	0.0	1	0.0	1
52370		0		0		0
52371	%	1	0.0	1	0.0	1
52373		0		0		0
52391	#/uL	1	0.0	1	0.0	1
52392		0		0		0
52406		0		0		0
52410	#/lpf	1	0.0	1	0.0	1
52419		0		0		0
52421		0		0		0
52422		0		0		0
52423		0		0		0
52424		0		0		0
52425		0		0		0
52426		0		0		0
52427		0		0		0
52500	mEq/L	1	8.0	1	16.0	1
52535	mEq/L	1	96.0	1	108.0	1
52546	mg/dL	1	0.4	2	1.1	2
52546	mg/dL	1	0.5	2	1.2	2
52551	ng/mL DDU	1	0.0	1	399.0	1
52569	mg/dL	1	70.0	1	100.0	1
52610	mEq/L	1	3.3	1	5.1	1
52623	mEq/L	1	133.0	1	145.0	1
52642	ng/mL	1	0.0	1	0.08	1
52647	mg/dL	1	6.0	1	20.0	1
52720	N/A	1		0		0
52720		1		0		0
52730	units	1	5.0	1	8.0	1
52769	#/uL	1		0		0
52955		0		0		0
52992		0		0		0
